0.88	67.67	0.00	67.00
1.66	60.86	1.00	60.00
2.03	62.78	2.00	62.00
2.39	64.40	3.00	64.00
2.78	65.73	4.00	65.00
3.21	67.61	5.00	67.00
4.61	60.05	6.00	60.00
5.35	69.32	7.00	69.00
6.29	65.07	8.00	65.00
6.67	67.70	9.00	67.00
7.04	70.04	10.00	69.00
7.40	71.94	11.00	71.00
7.79	72.34	12.00	72.00
9.16	59.97	13.00	60.00
9.95	65.68	14.00	65.00
10.72	67.54	15.00	67.00
11.07	65.58	16.00	65.00
11.46	64.37	17.00	64.00
11.84	62.45	18.00	62.00
12.24	64.43	19.00	64.00
13.02	65.67	20.00	65.00
13.37	64.42	21.00	64.00
13.80	62.02	22.00	62.00
14.17	60.08	23.00	60.00
14.66	59.17	24.00	59.00
15.45	60.19	25.00	60.00
15.84	62.37	26.00	62.00
16.24	64.40	27.00	64.00
16.63	60.13	28.00	60.00
17.06	64.23	29.00	62.00
17.50	67.57	30.00	67.00
17.88	59.91	31.00	60.00
18.27	61.99	32.00	62.00
18.66	64.28	33.00	64.00
19.05	65.13	34.00	65.00
19.55	67.59	35.00	67.00
20.37	60.19	36.00	60.00
20.75	62.33	37.00	62.00
21.14	64.87	38.00	64.00
21.53	65.29	39.00	65.00
21.98	67.58	40.00	67.00
23.54	59.14	41.00	60.00
24.42	69.92	42.00	69.00
25.25	65.15	43.00	65.00
25.66	67.71	44.00	67.00
26.05	69.93	45.00	69.00
26.43	72.15	46.00	71.00
26.84	72.83	47.00	72.00
28.27	60.22	48.00	60.00
29.04	65.73	49.00	65.00
29.74	67.66	50.00	67.00
30.10	65.25	51.00	65.00
30.50	64.43	52.00	64.00
30.90	62.39	53.00	62.00
31.28	64.39	54.00	64.00
32.07	65.26	55.00	65.00
32.43	64.36	56.00	64.00
32.84	62.03	57.00	62.00
33.25	59.98	58.00	60.00
33.69	62.12	59.00	62.00
34.45	64.16	60.00	64.00
35.00	62.16	61.00	62.00
35.45	60.23	62.00	60.00
35.88	59.34	63.00	59.00
36.32	60.18	64.00	60.00
