0.06	67.01	0.00	67.00
0.97	59.28	1.00	60.00
1.40	61.74	2.00	62.00
1.90	63.69	3.00	64.00
2.34	64.90	4.00	65.00
2.85	66.85	5.00	67.00
4.69	59.12	6.00	60.00
5.59	68.70	7.00	69.00
6.54	64.10	8.00	65.00
6.96	66.32	9.00	67.00
7.40	68.77	10.00	69.00
7.83	70.74	11.00	71.00
8.30	71.77	12.00	72.00
10.02	60.05	13.00	60.00
11.06	65.15	14.00	65.00
11.92	67.14	15.00	67.00
12.35	65.16	16.00	65.00
12.77	64.28	17.00	64.00
13.18	62.35	18.00	62.00
13.66	64.26	19.00	64.00
14.56	65.14	20.00	65.00
14.98	64.43	21.00	64.00
15.44	61.93	22.00	62.00
15.85	60.27	23.00	60.00
16.44	59.31	24.00	59.00
17.34	60.02	25.00	60.00
17.80	61.76	26.00	62.00
18.23	63.84	27.00	64.00
18.66	59.29	28.00	60.00
19.14	61.92	29.00	62.00
19.57	66.09	30.00	67.00
20.07	58.95	31.00	60.00
20.54	60.93	32.00	62.00
20.97	62.83	33.00	64.00
21.43	63.68	34.00	65.00
21.90	66.17	35.00	67.00
22.83	59.23	36.00	60.00
23.26	61.62	37.00	62.00
23.70	63.20	38.00	64.00
24.13	64.37	39.00	65.00
24.56	66.31	40.00	67.00
26.38	59.03	41.00	60.00
27.29	68.22	42.00	69.00
28.24	63.84	43.00	65.00
28.65	66.03	44.00	67.00
29.07	68.18	45.00	69.00
29.52	70.00	46.00	71.00
30.06	71.04	47.00	72.00
31.71	59.14	48.00	60.00
32.68	65.15	49.00	65.00
33.50	67.15	50.00	67.00
33.91	65.06	51.00	65.00
34.35	63.92	52.00	64.00
34.75	61.84	53.00	62.00
35.20	64.00	54.00	64.00
36.02	64.84	55.00	65.00
36.42	64.04	56.00	64.00
36.85	61.66	57.00	62.00
37.25	59.84	58.00	60.00
37.74	61.68	59.00	62.00
38.59	64.16	60.00	64.00
39.04	61.77	61.00	62.00
39.49	59.27	62.00	60.00
39.96	58.76	63.00	59.00
40.39	59.40	64.00	60.00
