0.77	60.19	0.00	60.00
1.26	61.90	1.00	60.00
1.53	63.09	2.00	62.00
1.83	65.68	3.00	65.00
2.36	62.91	4.00	62.00
2.68	60.32	5.00	60.00
2.95	61.12	6.00	60.00
4.26	61.13	7.00	60.00
4.74	61.80	8.00	60.00
4.98	63.03	9.00	62.00
5.29	65.20	10.00	65.00
5.80	63.65	11.00	62.00
6.11	61.74	12.00	60.00
6.36	61.81	13.00	60.00
7.66	61.70	14.00	60.00
8.41	63.88	15.00	62.00
8.72	65.95	16.00	65.00
9.69	66.00	17.00	65.00
10.24	63.06	18.00	62.00
10.51	66.05	19.00	65.00
10.85	68.20	20.00	67.00
11.86	68.19	21.00	67.00
12.37	63.08	22.00	62.00
12.73	66.09	23.00	65.00
13.30	63.18	24.00	62.00
13.57	60.40	25.00	60.00
13.87	61.16	26.00	60.00
