1.13	67.15	0	67
2.06	72.04	1	72
3.04	67.03	2	67
4.81	62.80	3	64
5.62	67.11	4	67
7.39	75.24	5	76
8.23	72.10	6	72
9.91	74.06	7	74
10.64	74.18	8	74
11.10	76.14	9	76
11.47	73.84	10	74
12.75	72.10	11	72
13.46	71.11	12	71
14.17	73.66	13	74
14.99	66.84	14	67
16.41	64.19	15	64
17.23	71.67	16	72
17.98	68.95	17	69
19.43	66.78	18	67
20.12	64.81	19	65
20.92	68.86	20	69
21.55	62.24	21	62
23.14	66.75	22	67
23.70	69.00	23	69
24.00	66.89	24	67
24.38	65.12	25	65
24.84	64.15	26	64
25.34	65.25	27	67
25.77	62.04	28	62
26.52	60.25	29	60
-1.00	-1.00	30	-1
30.10	67.10	31	67
30.90	72.19	32	72
31.79	66.99	33	67
33.01	63.89	34	64
33.49	67.14	35	67
34.39	76.01	36	76
35.12	71.90	37	72
36.83	74.08	38	74
37.58	74.10	39	74
38.00	75.96	40	76
38.38	73.92	41	74
39.54	72.17	42	72
40.04	71.15	43	71
40.76	73.80	44	74
41.58	66.77	45	67
43.06	64.03	46	64
43.84	71.81	47	72
44.62	69.01	48	69
45.82	67.13	49	67
46.26	65.04	50	65
47.68	69.20	51	69
48.43	62.42	52	62
50.00	67.06	53	67
50.54	69.05	54	69
50.84	66.91	55	67
51.28	64.24	56	65
57.21	66.95	57	64
58.42	67.07	58	60
58.88	72.15	59	67
59.61	74.05	60	72
61.88	68.06	61	72
