2.98	48.21	0	60
3.41	56.98	1	69
3.90	55.87	2	67
4.36	53.21	3	65
4.81	48.34	4	60
6.83	48.26	5	60
7.31	57.29	6	69
7.80	55.08	7	67
8.29	52.84	8	65
8.75	49.94	9	62
10.79	50.35	10	62
11.31	57.28	11	70
11.73	56.00	12	69
12.27	54.83	13	67
12.64	52.12	14	64
14.90	60.86	15	72
15.25	60.26	16	72
15.82	58.21	17	70
16.33	55.17	18	67
16.80	57.37	19	69
18.85	48.49	20	60
19.35	57.88	21	69
19.88	54.10	22	67
20.43	53.02	23	65
20.91	48.12	24	60
22.97	48.49	25	60
23.42	57.99	26	69
23.97	54.98	27	67
24.50	52.16	28	65
25.04	50.08	29	62
27.02	51.06	30	62
27.56	59.21	31	70
28.03	57.16	32	69
28.53	52.22	33	67
29.01	59.25	34	72
29.50	59.21	35	72
29.99	59.31	36	72
30.94	61.10	37	74
31.50	59.39	38	72
32.02	57.16	39	70
32.50	53.99	40	67
33.01	52.93	41	65
