1.20	67.18	0.00	67.00
2.14	64.30	1.00	64.00
2.60	67.21	2.00	67.00
3.06	72.00	3.00	72.00
4.68	69.17	4.00	69.00
5.49	71.28	5.00	72.00
5.92	68.96	6.00	69.00
6.35	67.20	7.00	67.00
7.92	67.22	8.00	67.00
8.64	60.25	9.00	60.00
9.04	62.97	10.00	62.00
9.47	64.78	11.00	64.00
10.25	62.77	12.00	62.00
10.62	60.39	13.00	60.00
11.15	62.87	14.00	62.00
14.10	67.75	15.00	67.00
14.94	64.85	16.00	64.00
15.31	67.69	17.00	67.00
15.73	72.26	18.00	72.00
16.83	71.33	19.00	71.00
17.30	69.00	20.00	69.00
18.11	72.20	21.00	72.00
18.71	69.25	22.00	69.00
19.02	67.04	23.00	67.00
20.69	67.21	24.00	67.00
21.41	62.27	25.00	62.00
21.85	64.77	26.00	64.00
22.27	65.71	27.00	65.00
23.37	60.23	28.00	62.00
23.88	60.45	29.00	60.00
26.76	69.12	30.00	69.00
27.68	72.29	31.00	72.00
28.45	72.32	32.00	72.00
30.08	71.97	33.00	71.00
30.88	69.28	34.00	69.00
31.29	71.78	35.00	71.00
31.68	72.31	36.00	72.00
33.09	69.18	37.00	69.00
33.52	72.07	38.00	71.00
33.88	72.40	39.00	72.00
34.26	69.34	40.00	69.00
34.69	67.76	41.00	69.00
35.38	65.81	42.00	67.00
35.80	62.31	43.00	64.00
36.15	59.19	44.00	60.00
36.59	62.29	45.00	62.00
39.24	67.11	46.00	67.00
39.99	64.40	47.00	64.00
40.37	67.61	48.00	67.00
40.76	72.28	49.00	72.00
41.82	71.17	50.00	71.00
42.23	69.05	51.00	69.00
42.98	72.24	52.00	72.00
43.50	69.20	53.00	69.00
43.80	67.57	54.00	67.00
45.21	67.21	55.00	67.00
45.97	62.96	56.00	62.00
46.34	64.83	57.00	64.00
46.74	65.94	58.00	65.00
47.76	59.92	59.00	59.00
48.15	60.41	60.00	60.00
