1.75	53.23	0.00	64.00
3.21	56.01	1.00	67.00
3.90	51.06	2.00	62.00
5.89	64.00	3.00	57.00
7.27	49.15	4.00	60.00
8.01	55.01	5.00	55.00
10.27	56.12	6.00	67.00
11.75	53.19	7.00	64.00
12.44	51.05	8.00	62.00
13.87	48.41	9.00	60.00
14.53	45.47	10.00	57.00
16.03	48.37	11.00	60.00
16.73	51.05	12.00	62.00
19.00	53.28	13.00	64.00
20.43	53.26	14.00	64.00
21.15	51.06	15.00	62.00
22.58	52.94	16.00	64.00
23.26	48.42	17.00	60.00
23.90	48.49	18.00	60.00
24.54	50.24	19.00	62.00
25.23	57.20	20.00	57.00
27.32	62.04	21.00	55.00
28.73	48.49	22.00	60.00
29.45	50.45	23.00	62.00
30.22	52.77	24.00	64.00
30.88	55.19	25.00	67.00
31.57	51.06	26.00	62.00
33.10	52.93	27.00	64.00
33.82	49.17	28.00	60.00
